tc180s3g02183,.,dz186s14g00427,.
tc180s3g02184,dz186s3g00604,dz186s14g00428,.
tc180s3g02185,dz186s3g00605,.,dz186s15g00367
tc180s3g02186,dz186s3g00606,.,dz186s15g00368
tc180s3g02187,dz186s3g00607,dz186s14g00429,dz186s15g00369
tc180s3g02188,.,.,.
tc180s3g02189,dz186s3g00608,dz186s14g00430,dz186s15g00370
tc180s3g02190,.,dz186s14g00431,.
tc180s3g02191,dz186s3g00609,.,.
tc180s3g02192,dz186s3g00610,.,.
tc180s3g02193,.,.,.
tc180s3g02194,.,.,.
tc180s3g02195,.,.,.
tc180s3g02196,.,.,.
tc180s3g02197,.,.,.
tc180s3g02198,.,.,.
tc180s3g02199,.,.,.
tc180s3g02200,dz186s3g00611,.,.
tc180s3g02201,dz186s3g00612,dz186s14g00433,dz186s15g00375
tc180s3g02202,dz186s3g00124,,
tc180s3g02203,dz186s3g00123,,
tc180s3g02204,dz186s3g00122,dz186s14g00072,dz186s15g00049
tc180s3g02205,dz186s3g00121,dz186s14g00071,dz186s15g00048
tc180s3g02206,dz186s3g00120,.,dz186s15g00047
tc180s3g02207,.,.,.
tc180s3g02208,dz186s3g00119,dz186s14g00070,.
tc180s3g02209,dz186s3g00118,dz186s14g00069,.
tc180s3g02210,.,dz186s14g00068,.
tc180s3g02211,.,.,dz186s15g00046
tc180s3g02212,.,dz186s14g00067,.
tc180s3g02213,dz186s3g00117,.,.
tc180s3g02214,dz186s3g00116,dz186s14g00066,.
tc180s3g02215,dz186s3g00115,.,.
tc180s3g02216,dz186s3g00114,.,.
tc180s3g02217,.,.,dz186s15g00045
tc180s3g02218,dz186s3g00113,dz186s14g00065,dz186s15g00044
tc180s3g02219,dz186s3g00112,.,dz186s15g00043
tc180s3g02220,.,dz186s14g00064,.
tc180s3g02221,.,.,.
tc180s3g02222,.,.,.
tc180s3g02223,.,.,.
tc180s3g02224,dz186s3g00111,.,dz186s15g00042
tc180s3g02225,dz186s3g00110,dz186s14g00063,.
tc180s3g02226,dz186s3g00109,dz186s14g00062,.
tc180s3g02227,dz186s3g00108,dz186s14g00061,.
tc180s3g02228,dz186s3g00107,.,.
tc180s3g02229,dz186s3g00106,dz186s14g00060,dz186s15g00041
tc180s3g02230,dz186s3g00105,dz186s14g00059,dz186s15g00040
tc180s3g02231,dz186s3g00104,dz186s14g00058,dz186s15g00039
tc180s3g02232,.,dz186s14g00057,.
tc180s3g02233,dz186s3g00103,dz186s14g00056,dz186s15g00038
tc180s3g02234,dz186s3g00102,.,.
tc180s3g02235,dz186s3g00101,.,.
tc180s3g02236,dz186s3g00100,.,.
tc180s3g02237,dz186s3g00099,.,dz186s15g00037
tc180s3g02238,dz186s3g00098,dz186s14g00055,.
tc180s3g02239,dz186s3g00097,.,dz186s15g00036
tc180s3g02240,dz186s3g00096,dz186s14g00054,dz186s15g00035
tc180s3g02241,dz186s3g00095,.,dz186s15g00034
tc180s3g02242,dz186s3g00094,.,.
tc180s3g02243,dz186s3g00093,.,.
tc180s3g02244,dz186s3g00092,dz186s14g00053,dz186s15g00033
tc180s3g02245,dz186s3g00091,dz186s14g00052,.
tc180s3g02246,dz186s3g00090,.,.
tc180s3g02247,dz186s3g00089,dz186s14g00051,.
tc180s3g02248,dz186s3g00088,dz186s14g00049,.
tc180s3g02249,dz186s3g00087,.,dz186s15g00032
tc180s3g02250,dz186s3g00086,.,dz186s15g00031
tc180s3g02251,dz186s3g00085,.,.
tc180s3g02252,dz186s3g00084,dz186s14g00048,dz186s15g00030
tc180s3g02253,dz186s3g00083,dz186s14g00047,dz186s15g00029
tc180s3g02254,dz186s3g00082,dz186s14g00046,.
tc180s3g02255,dz186s3g00081,.,.
tc180s3g02256,dz186s3g00080,.,dz186s15g00028
tc180s3g02257,dz186s3g00079,.,dz186s15g00027
tc180s3g02258,dz186s3g00078,.,.
tc180s3g02259,dz186s3g00077,.,.
tc180s3g02260,dz186s3g00076,dz186s14g00045,.
tc180s3g02261,.,.,.
tc180s3g02262,dz186s3g00075,dz186s14g00044,.
tc180s3g02263,.,dz186s14g00043,.
tc180s3g02264,dz186s3g00073,.,.
tc180s3g02265,.,dz186s14g00042,.
tc180s3g02266,.,.,.
tc180s3g02267,dz186s3g00072,dz186s14g00041,dz186s15g00024
tc180s3g02268,dz186s3g00071,dz186s14g00039,dz186s15g00023
tc180s3g02269,dz186s3g00070,dz186s14g00038,.
tc180s3g02270,dz186s3g00069,.,.
tc180s3g02271,.,dz186s14g00037,.
tc180s3g02272,dz186s3g00068,.,dz186s15g00022
tc180s3g02273,.,dz186s14g00036,.
tc180s3g02274,dz186s3g00067,dz186s14g00035,.
tc180s3g02275,dz186s3g00066,.,.
tc180s3g02276,.,dz186s14g00034,.
tc180s3g02277,.,dz186s14g00033,dz186s15g00021
tc180s3g02278,dz186s3g00065,.,dz186s15g00020
tc180s3g02279,.,dz186s14g00032,.
tc180s3g02280,.,.,dz186s15g00019
tc180s3g02281,dz186s3g00064,.,.
tc180s3g02282,dz186s3g00063,.,dz186s15g00018
tc180s3g02283,dz186s3g00062,.,.
tc180s3g02284,dz186s3g00061,dz186s14g00031,.
tc180s3g02285,dz186s3g00060,dz186s14g00030,dz186s15g00017
tc180s3g02286,.,.,.
tc180s3g02287,.,.,.
tc180s3g02288,.,.,.
tc180s3g02289,dz186s3g00059,.,.
tc180s3g02290,.,.,dz186s15g00016
tc180s3g02291,.,dz186s14g00027,.
tc180s3g02292,.,.,dz186s15g00015
tc180s3g02293,dz186s3g00058,dz186s14g00026,.
tc180s3g02294,dz186s3g00057,dz186s14g00025,dz186s15g00014
tc180s3g02295,.,.,.
tc180s3g02296,dz186s3g00056,.,.
tc180s3g02297,dz186s3g00055,dz186s14g00024,dz186s15g00013
tc180s3g02298,dz186s3g00054,.,.
tc180s3g02299,dz186s3g00053,dz186s14g00023,.
tc180s3g02300,dz186s3g00051,.,dz186s15g00012
tc180s3g02301,dz186s3g00050,dz186s14g00022,.
tc180s3g02302,.,dz186s14g00021,.
tc180s3g02303,dz186s3g00049,dz186s14g00020,.
tc180s3g02304,.,dz186s14g00019,.
tc180s3g02305,.,.,dz186s15g00011
tc180s3g02306,dz186s3g00048,.,.
tc180s3g02307,.,.,.
tc180s3g02308,dz186s3g00047,dz186s14g00018,.
tc180s3g02309,dz186s3g00046,dz186s14g00017,dz186s15g00010
tc180s3g02310,dz186s3g00045,.,.
tc180s3g02311,dz186s3g00044,dz186s14g00016,.
tc180s3g02312,.,.,.
tc180s3g02313,dz186s3g00043,.,.
tc180s3g02314,.,.,.
tc180s3g02315,dz186s3g00042,.,.
tc180s3g02316,dz186s3g00041,.,dz186s15g00009
tc180s3g02317,.,.,.
tc180s3g02318,dz186s3g00039,.,.
tc180s3g02319,.,.,.
tc180s3g02320,dz186s3g00038,.,.
tc180s3g02321,.,.,.
tc180s3g02322,dz186s3g00037,dz186s14g00015,.
tc180s3g02323,.,dz186s14g00014,.
tc180s3g02324,dz186s3g00036,dz186s14g00013,.
tc180s3g02325,dz186s3g00035,dz186s14g00012,.
tc180s3g02326,dz186s3g00034,dz186s14g00011,.
tc180s3g02327,dz186s3g00033,.,.
tc180s3g02328,.,.,.
tc180s3g02329,dz186s3g00031,.,.
tc180s3g02330,dz186s3g00030,.,.
tc180s3g02331,dz186s3g00029,dz186s14g00010,.
tc180s3g02332,dz186s3g00028,.,dz186s15g00008
tc180s3g02333,dz186s3g00026,.,.
tc180s3g02334,.,dz186s14g00009,.
tc180s3g02335,.,.,.
tc180s3g02336,dz186s3g00024,.,.
tc180s3g02337,dz186s3g00023,dz186s14g00008,.
tc180s3g02338,dz186s3g00022,.,.
tc180s3g02339,dz186s3g00021,.,.
tc180s3g02340,dz186s3g00020,.,.
tc180s3g02341,.,dz186s14g00007,.
tc180s3g02342,dz186s3g00019,.,.
tc180s3g02343,dz186s3g00018,.,.
tc180s3g02344,dz186s3g00017,.,.
tc180s3g02345,dz186s3g00016,dz186s14g00006,.
tc180s3g02346,dz186s3g00015,.,.
tc180s3g02347,dz186s3g00014,.,.
tc180s3g02348,dz186s3g00013,.,.
tc180s3g02349,.,.,dz186s15g00007
tc180s3g02350,dz186s3g00012,.,.
tc180s3g02351,dz186s3g00011,.,.
tc180s3g02352,.,.,dz186s15g00006
tc180s3g02353,dz186s3g00010,dz186s14g00005,dz186s15g00005
tc180s3g02354,.,,
tc180s3g02355,dz186s3g00009,,
tc180s3g02356,dz186s3g00008,,
tc180s3g02357,.,,
tc180s3g02358,dz186s3g00007,,
tc180s3g02359,.,,
tc180s3g02360,dz186s3g00005,,
tc180s3g02361,dz186s3g00004,,
tc180s3g02362,dz186s3g00003,,
tc180s3g02363,.,,
tc180s3g02364,dz186s3g00002,,
tc180s3g02365,dz186s3g00001,,
tc180s3g02366,,,
tc180s3g02367,,,
